snapped_at,price,market_cap,total_volume
2024-09-21 00:00:00 UTC,0.15863355606169316,79316421.18466224,18711702.97980419
2024-09-22 00:00:00 UTC,0.16110247710002534,80604363.01268193,10383989.02170955
2024-09-23 00:00:00 UTC,0.15200007966282475,76038052.40481944,11787293.289164841
2024-09-24 00:00:00 UTC,0.15191151565248937,75952226.64020589,13299824.672162447
2024-09-25 00:00:00 UTC,0.16340645077252258,81752082.32093434,14789322.244350428
2024-09-26 00:00:00 UTC,0.16186474374117749,80641516.586884,15732408.734478196
2024-09-27 00:00:00 UTC,0.17380838147321198,86903799.75465187,18689067.420632936
2024-09-28 00:00:00 UTC,0.17775712511771363,88898419.05040924,14085286.18212545
2024-09-29 00:00:00 UTC,0.1698417966222002,84964122.11413914,10481892.105663462
2024-09-30 00:00:00 UTC,0.16946030620205169,84766337.41231813,8431449.44999368
2024-10-01 00:00:00 UTC,0.1585498639709918,79274575.32757689,9748464.172647052
2024-10-02 00:00:00 UTC,0.139424622547757,69761630.35095975,13491010.858596072
2024-10-03 00:00:00 UTC,0.1371117355140163,68624204.58890702,10810522.463074923
2024-10-04 00:00:00 UTC,0.13604480798281177,68039573.15754192,9643329.52586781
2024-10-05 00:00:00 UTC,0.14446359867751826,72292487.00686702,8239536.693221606
2024-10-06 00:00:00 UTC,0.14325067107022937,71614348.76926738,5975721.270491349
2024-10-07 00:00:00 UTC,0.14749987703641848,73785395.22800197,5935293.005706846
2024-10-08 00:00:00 UTC,0.1447664981617911,72382923.42865793,9828432.252859589
2024-10-09 00:00:00 UTC,0.14175816149786702,70929198.41868474,8837866.443905002
2024-10-10 00:00:00 UTC,0.13721568223801292,68630887.24090838,9306086.413712472
2024-10-11 00:00:00 UTC,0.1372672150522997,68557373.167727,10643819.194110865
2024-10-12 00:00:00 UTC,0.14484082016239133,72392840.75688827,8836123.605383322
2024-10-13 00:00:00 UTC,0.1777771702847504,88897799.36475661,76033322.8489997
2024-10-14 00:00:00 UTC,0.2188660337132147,109483718.03085026,52316810.87170789
2024-10-15 00:00:00 UTC,0.23171495409878046,115802504.70906274,51703688.70154345
2024-10-16 00:00:00 UTC,0.20338787912856912,101903345.90142916,40810963.626603015
2024-10-17 00:00:00 UTC,0.19279227840553018,96395705.51653482,19176109.65631631
2024-10-18 00:00:00 UTC,0.18128302948168787,90641106.94466913,17446392.90560578
2024-10-19 00:00:00 UTC,0.1971557937995503,98577453.397817,28866952.861500695
2024-10-20 00:00:00 UTC,0.1891835882342152,94567734.19074138,29384923.391172666
